[2018-06-13 20:21:12] TestSaslKafkaOffsetGetter.main - INFO  - Initialize KafkaOffsetGetter clazz.
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0041, negotiated timeout = 40000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@2812cbfa
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-142-127.0.0.1:2181 - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkClient.main - INFO  - Waiting for keeper state SyncConnected
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0042, negotiated timeout = 30000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=2147483647 watcher=org.I0Itec.zkclient.ZkClient@2acf57e3
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-145-127.0.0.1:2181 - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkClient.main - INFO  - Waiting for keeper state SyncConnected
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0043, negotiated timeout = 40000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@506e6d5e
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-148-127.0.0.1:2181 - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkClient.main - INFO  - Waiting for keeper state SyncConnected
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0044, negotiated timeout = 30000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=2147483647 watcher=org.I0Itec.zkclient.ZkClient@96532d6
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-151-127.0.0.1:2181 - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkClient.main - INFO  - Waiting for keeper state SyncConnected
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0045, negotiated timeout = 40000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@3796751b
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-154-127.0.0.1:2181 - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
 [2018-06-13 20:21:13] ZkClient.main - INFO  - Waiting for keeper state SyncConnected
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0046, negotiated timeout = 30000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=2147483647 watcher=org.I0Itec.zkclient.ZkClient@67b64c45
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-157-127.0.0.1:2181 - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
 [2018-06-13 20:21:13] ZkClient.main - INFO  - Waiting for keeper state SyncConnected
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
 [2018-06-13 20:21:13] ClientCnxn.main-SendThread(127.0.0.1:2181) - INFO  - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x100068bf6af0047, negotiated timeout = 40000
 [2018-06-13 20:21:13] ZkClient.main-EventThread - INFO  - zookeeper state changed (SyncConnected)
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-160-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@4411d970
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-160-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-161-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@6442b0a6
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-161-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-162-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@60f82f98
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-162-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@35f983a6
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-163-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@7f690630
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-164-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@edf4efb
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-165-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-165-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-166-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@2f7a2457
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-166-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-167-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@566776ad
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-167-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@6108b2d7
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-168-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@1554909b
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-169-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-169-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@6bf256fa
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-170-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-170-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-171-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@6cd8737
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-171-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@22f71333
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-172-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-172-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@13969fbe
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-173-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-173-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@6aaa5eb0
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-174-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@3498ed
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-175-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-175-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@1a407d53
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-176-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-176-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@3d8c7aca
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-177-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-177-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-178-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@5ebec15
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-178-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@21bcffb5
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-179-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-179-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@380fb434
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-180-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-180-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-181-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@668bc3d5
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-181-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@3cda1055
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-182-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-182-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@7a5d012c
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-183-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-183-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-184-null - INFO  - Starting ZkClient event thread.
 [2018-06-13 20:21:13] ZooKeeper.main - INFO  - Initiating client connection, connectString=null sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@3fb6a447
 [2018-06-13 20:21:13] ZkEventThread.ZkClient-EventThread-184-null - INFO  - Terminate ZkClient event thread.
 [2018-06-13 20:21:13] ZKPoolUtils.main - ERROR - 
 [2018-06-13 20:21:13] ZKPoolUtils.Thread-0 - INFO  - Get poolZKSerializer,and available size [24]
 [2018-06-13 20:21:13] TestKafkaOffsetGetter.main - INFO  - Initialize KafkaOffsetGetter clazz.
 
